万寿西宫,26,27
官园,0,0,2016-12-14T18:00:00Z
海淀区万柳,58,78,2016-12-14T18:00:00Z
顺义新城,19,73,2016-12-14T18:00:00Z
怀柔镇,19,63,2016-12-14T18:00:00Z
昌平镇,30,80,2016-12-14T18:00:00Z
奥体中心,43,76,2016-12-14T18:00:00Z
古城,56,64,2016-12-14T18:00:00Z
None,38,72,2016-12-14T18:00:00Z
########## pulling at: 2016-12-14 19:29:17 ########## 

万寿西宫,44,74,2016-12-14T19:00:00Z
定陵,13,59,2016-12-14T19:00:00Z
东四,42,61,2016-12-14T19:00:00Z
天坛,49,68,2016-12-14T19:00:00Z
农展馆,45,67,2016-12-14T19:00:00Z
官园,0,0,2016-12-14T19:00:00Z
海淀区万柳,58,75,2016-12-14T19:00:00Z
顺义新城,22,89,2016-12-14T19:00:00Z
怀柔镇,20,66,2016-12-14T19:00:00Z
昌平镇,30,82,2016-12-14T19:00:00Z
奥体中心,44,72,2016-12-14T19:00:00Z
古城,55,71,2016-12-14T19:00:00Z
None,38,71,2016-12-14T19:00:00Z
########## pulling at: 2016-12-14 19:59:30 ########## 

万寿西宫,44,74,2016-12-14T19:00:00Z
定陵,13,59,2016-12-14T19:00:00Z
东四,42,61,2016-12-14T19:00:00Z
天坛,49,68,2016-12-14T19:00:00Z
农展馆,45,67,2016-12-14T19:00:00Z
官园,0,0,2016-12-14T19:00:00Z
海淀区万柳,58,75,2016-12-14T19:00:00Z
顺义新城,22,89,2016-12-14T19:00:00Z
怀柔镇,20,66,2016-12-14T19:00:00Z
昌平镇,30,82,2016-12-14T19:00:00Z
奥体中心,44,72,2016-12-14T19:00:00Z
古城,55,71,2016-12-14T19:00:00Z
None,38,71,2016-12-14T19:00:00Z
########## pulling at: 2016-12-14 20:29:18 ########## 

万寿西宫,43,76,2016-12-14T20:00:00Z
定陵,15,60,2016-12-14T20:00:00Z
东四,41,60,2016-12-14T20:00:00Z
天坛,49,79,2016-12-14T20:00:00Z
农展馆,45,68,2016-12-14T20:00:00Z
官园,0,0,2016-12-14T20:00:00Z
海淀区万柳,58,79,2016-12-14T20:00:00Z
顺义新城,24,98,2016-12-14T20:00:00Z
怀柔镇,21,39,2016-12-14T20:00:00Z
昌平镇,31,71,2016-12-14T20:00:00Z
奥体中心,45,75,2016-12-14T20:00:00Z
古城,55,75,2016-12-14T20:00:00Z
None,38,70,2016-12-14T20:00:00Z
########## pulling at: 2016-12-14 20:59:26 ########## 

万寿西宫,43,76,2016-12-14T20:00:00Z
定陵,15,60,2016-12-14T20:00:00Z
东四,41,60,2016-12-14T20:00:00Z
天坛,49,79,2016-12-14T20:00:00Z
农展馆,45,68,2016-12-14T20:00:00Z
官园,0,0,2016-12-14T20:00:00Z
海淀区万柳,58,79,2016-12-14T20:00:00Z
顺义新城,24,98,2016-12-14T20:00:00Z
怀柔镇,21,39,2016-12-14T20:00:00Z
昌平镇,31,71,2016-12-14T20:00:00Z
奥体中心,45,75,2016-12-14T20:00:00Z
古城,55,75,2016-12-14T20:00:00Z
None,38,70,2016-12-14T20:00:00Z
########## pulling at: 2016-12-14 21:29:19 ########## 

万寿西宫,44,82,2016-12-14T21:00:00Z
定陵,17,57,2016-12-14T21:00:00Z
东四,42,66,2016-12-14T21:00:00Z
天坛,50,85,2016-12-14T21:00:00Z
农展馆,45,75,2016-12-14T21:00:00Z
官园,0,0,2016-12-14T21:00:00Z
海淀区万柳,58,81,2016-12-14T21:00:00Z
顺义新城,27,97,2016-12-14T21:00:00Z
怀柔镇,22,30,2016-12-14T21:00:00Z
昌平镇,32,72,2016-12-14T21:00:00Z
奥体中心,45,75,2016-12-14T21:00:00Z
古城,55,78,2016-12-14T21:00:00Z
None,39,72,2016-12-14T21:00:00Z
########## pulling at: 2016-12-14 21:59:27 ########## 

万寿西宫,44,82,2016-12-14T21:00:00Z
定陵,17,57,2016-12-14T21:00:00Z
东四,42,66,2016-12-14T21:00:00Z
天坛,50,85,2016-12-14T21:00:00Z
农展馆,45,75,2016-12-14T21:00:00Z
官园,0,0,2016-12-14T21:00:00Z
海淀区万柳,58,81,2016-12-14T21:00:00Z
顺义新城,27,97,2016-12-14T21:00:00Z
怀柔镇,22,30,2016-12-14T21:00:00Z
昌平镇,32,72,2016-12-14T21:00:00Z
奥体中心,45,75,2016-12-14T21:00:00Z
古城,55,78,2016-12-14T21:00:00Z
None,39,72,2016-12-14T21:00:00Z
########## pulling at: 2016-12-14 22:29:16 ########## 

万寿西宫,45,83,2016-12-14T22:00:00Z
定陵,20,58,2016-12-14T22:00:00Z
东四,42,69,2016-12-14T22:00:00Z
天坛,51,87,2016-12-14T22:00:00Z
农展馆,46,80,2016-12-14T22:00:00Z
官园,0,0,2016-12-14T22:00:00Z
海淀区万柳,58,83,2016-12-14T22:00:00Z
顺义新城,30,98,2016-12-14T22:00:00Z
怀柔镇,23,25,2016-12-14T22:00:00Z
昌平镇,34,61,2016-12-14T22:00:00Z
奥体中心,46,82,2016-12-14T22:00:00Z
古城,55,77,2016-12-14T22:00:00Z
None,40,73,2016-12-14T22:00:00Z
########## pulling at: 2016-12-14 22:59:26 ########## 

万寿西宫,45,83,2016-12-14T22:00:00Z
定陵,20,58,2016-12-14T22:00:00Z
东四,42,69,2016-12-14T22:00:00Z
天坛,51,87,2016-12-14T22:00:00Z
农展馆,46,80,2016-12-14T22:00:00Z
官园,0,0,2016-12-14T22:00:00Z
海淀区万柳,58,83,2016-12-14T22:00:00Z
顺义新城,30,98,2016-12-14T22:00:00Z
怀柔镇,23,25,2016-12-14T22:00:00Z
昌平镇,34,61,2016-12-14T22:00:00Z
奥体中心,46,82,2016-12-14T22:00:00Z
古城,55,77,2016-12-14T22:00:00Z
None,40,73,2016-12-14T22:00:00Z
########## pulling at: 2016-12-14 23:29:15 ########## 

万寿西宫,47,81,2016-12-14T23:00:00Z
定陵,22,51,2016-12-14T23:00:00Z
东四,44,68,2016-12-14T23:00:00Z
天坛,53,84,2016-12-14T23:00:00Z
农展馆,48,80,2016-12-14T23:00:00Z
官园,0,0,2016-12-14T23:00:00Z
海淀区万柳,58,82,2016-12-14T23:00:00Z
顺义新城,33,88,2016-12-14T23:00:00Z
怀柔镇,24,32,2016-12-14T23:00:00Z
昌平镇,36,61,2016-12-14T23:00:00Z
奥体中心,48,85,2016-12-14T23:00:00Z
古城,55,77,2016-12-14T23:00:00Z
None,42,71,2016-12-14T23:00:00Z
########## pulling at: 2016-12-14 23:59:35 ########## 

万寿西宫,47,81,2016-12-14T23:00:00Z
定陵,22,51,2016-12-14T23:00:00Z
东四,44,68,2016-12-14T23:00:00Z
天坛,53,84,2016-12-14T23:00:00Z
农展馆,48,80,2016-12-14T23:00:00Z
官园,0,0,2016-12-14T23:00:00Z
海淀区万柳,58,82,2016-12-14T23:00:00Z
顺义新城,33,88,2016-12-14T23:00:00Z
怀柔镇,24,32,2016-12-14T23:00:00Z
昌平镇,36,61,2016-12-14T23:00:00Z
奥体中心,48,85,2016-12-14T23:00:00Z
古城,55,77,2016-12-14T23:00:00Z
None,42,71,2016-12-14T23:00:00Z
########## pulling at: 2016-12-15 00:29:25 ########## 

万寿西宫,49,80,2016-12-15T00:00:00Z
定陵,23,43,2016-12-15T00:00:00Z
东四,46,68,2016-12-15T00:00:00Z
天坛,55,77,2016-12-15T00:00:00Z
农展馆,50,78,2016-12-15T00:00:00Z
官园,0,0,2016-12-15T00:00:00Z
海淀区万柳,59,83,2016-12-15T00:00:00Z
顺义新城,36,82,2016-12-15T00:00:00Z
怀柔镇,26,57,2016-12-15T00:00:00Z
昌平镇,38,51,2016-12-15T00:00:00Z
奥体中心,50,85,2016-12-15T00:00:00Z
古城,56,77,2016-12-15T00:00:00Z
None,44,71,2016-12-15T00:00:00Z
########## pulling at: 2016-12-15 00:59:24 ########## 

万寿西宫,49,80,2016-12-15T00:00:00Z
定陵,23,43,2016-12-15T00:00:00Z
东四,46,68,2016-12-15T00:00:00Z
天坛,55,77,2016-12-15T00:00:00Z
农展馆,50,78,2016-12-15T00:00:00Z
官园,0,0,2016-12-15T00:00:00Z
海淀区万柳,59,83,2016-12-15T00:00:00Z
顺义新城,36,82,2016-12-15T00:00:00Z
怀柔镇,26,57,2016-12-15T00:00:00Z
昌平镇,38,51,2016-12-15T00:00:00Z
奥体中心,50,85,2016-12-15T00:00:00Z
古城,56,77,2016-12-15T00:00:00Z
None,44,71,2016-12-15T00:00:00Z
########## pulling at: 2016-12-15 01:29:20 ########## 

万寿西宫,51,77,2016-12-15T01:00:00Z
定陵,25,33,2016-12-15T01:00:00Z
东四,47,69,2016-12-15T01:00:00Z
天坛,57,73,2016-12-15T01:00:00Z
农展馆,51,78,2016-12-15T01:00:00Z
官园,0,0,2016-12-15T01:00:00Z
海淀区万柳,60,87,2016-12-15T01:00:00Z
顺义新城,39,80,2016-12-15T01:00:00Z
怀柔镇,27,32,2016-12-15T01:00:00Z
昌平镇,39,44,2016-12-15T01:00:00Z
奥体中心,52,92,2016-12-15T01:00:00Z
古城,58,76,2016-12-15T01:00:00Z
None,46,67,2016-12-15T01:00:00Z
########## pulling at: 2016-12-15 01:59:23 ########## 

万寿西宫,51,77,2016-12-15T01:00:00Z
定陵,25,33,2016-12-15T01:00:00Z
东四,47,69,2016-12-15T01:00:00Z
天坛,57,73,2016-12-15T01:00:00Z
农展馆,51,78,2016-12-15T01:00:00Z
官园,0,0,2016-12-15T01:00:00Z
海淀区万柳,60,87,2016-12-15T01:00:00Z
顺义新城,39,80,2016-12-15T01:00:00Z
怀柔镇,27,32,2016-12-15T01:00:00Z
昌平镇,39,44,2016-12-15T01:00:00Z
奥体中心,52,92,2016-12-15T01:00:00Z
古城,58,76,2016-12-15T01:00:00Z
None,46,67,2016-12-15T01:00:00Z
########## pulling at: 2016-12-15 02:29:20 ########## 

万寿西宫,53,77,2016-12-15T02:00:00Z
定陵,26,30,2016-12-15T02:00:00Z
东四,49,82,2016-12-15T02:00:00Z
天坛,58,75,2016-12-15T02:00:00Z
农展馆,53,86,2016-12-15T02:00:00Z
官园,0,0,2016-12-15T02:00:00Z
海淀区万柳,61,85,2016-12-15T02:00:00Z
顺义新城,42,70,2016-12-15T02:00:00Z
怀柔镇,27,20,2016-12-15T02:00:00Z
昌平镇,40,30,2016-12-15T02:00:00Z
奥体中心,54,104,2016-12-15T02:00:00Z
古城,59,79,2016-12-15T02:00:00Z
None,47,67,2016-12-15T02:00:00Z
########## pulling at: 2016-12-15 02:59:23 ########## 

万寿西宫,53,77,2016-12-15T02:00:00Z
定陵,26,30,2016-12-15T02:00:00Z
东四,49,82,2016-12-15T02:00:00Z
天坛,58,75,2016-12-15T02:00:00Z
农展馆,53,86,2016-12-15T02:00:00Z
官园,0,0,2016-12-15T02:00:00Z
海淀区万柳,61,85,2016-12-15T02:00:00Z
顺义新城,42,70,2016-12-15T02:00:00Z
怀柔镇,27,20,2016-12-15T02:00:00Z
昌平镇,40,30,2016-12-15T02:00:00Z
奥体中心,54,104,2016-12-15T02:00:00Z
古城,59,79,2016-12-15T02:00:00Z
None,47,67,2016-12-15T02:00:00Z
########## pulling at: 2016-12-15 03:29:20 ########## 

万寿西宫,53,77,2016-12-15T02:00:00Z
定陵,26,30,2016-12-15T02:00:00Z
东四,49,82,2016-12-15T02:00:00Z
天坛,58,75,2016-12-15T02:00:00Z
农展馆,53,86,2016-12-15T02:00:00Z
官园,0,0,2016-12-15T02:00:00Z
海淀区万柳,61,85,2016-12-15T02:00:00Z
顺义新城,42,70,2016-12-15T02:00:00Z
怀柔镇,27,20,2016-12-15T02:00:00Z
昌平镇,40,30,2016-12-15T02:00:00Z
奥体中心,54,104,2016-12-15T02:00:00Z
古城,59,79,2016-12-15T02:00:00Z
None,47,67,2016-12-15T02:00:00Z
########## pulling at: 2016-12-15 04:00:15 ########## 

万寿西宫,56,86,2016-12-15T03:00:00Z
定陵,26,15,2016-12-15T03:00:00Z
东四,52,77,2016-12-15T03:00:00Z
天坛,60,81,2016-12-15T03:00:00Z
农展馆,55,79,2016-12-15T03:00:00Z
官园,0,0,2016-12-15T03:00:00Z
海淀区万柳,63,87,2016-12-15T03:00:00Z
顺义新城,44,67,2016-12-15T03:00:00Z
怀柔镇,28,20,2016-12-15T03:00:00Z
昌平镇,41,32,2016-12-15T03:00:00Z
奥体中心,57,79,2016-12-15T03:00:00Z
古城,61,77,2016-12-15T03:00:00Z
None,49,63,2016-12-15T03:00:00Z
########## pulling at: 2016-12-15 04:29:17 ########## 

万寿西宫,56,86,2016-12-15T03:00:00Z
定陵,26,15,2016-12-15T03:00:00Z
东四,52,77,2016-12-15T03:00:00Z
天坛,60,81,2016-12-15T03:00:00Z
农展馆,55,79,2016-12-15T03:00:00Z
官园,0,0,2016-12-15T03:00:00Z
海淀区万柳,63,87,2016-12-15T03:00:00Z
顺义新城,44,67,2016-12-15T03:00:00Z
怀柔镇,28,20,2016-12-15T03:00:00Z
昌平镇,41,32,2016-12-15T03:00:00Z
奥体中心,57,79,2016-12-15T03:00:00Z
古城,61,77,2016-12-15T03:00:00Z
None,49,63,2016-12-15T03:00:00Z
########## pulling at: 2016-12-15 04:59:21 ########## 

万寿西宫,58,81,2016-12-15T04:00:00Z
定陵,26,8,2016-12-15T04:00:00Z
东四,53,70,2016-12-15T04:00:00Z
天坛,63,77,2016-12-15T04:00:00Z
农展馆,58,76,2016-12-15T04:00:00Z
官园,0,0,2016-12-15T04:00:00Z
海淀区万柳,65,92,2016-12-15T04:00:00Z
顺义新城,46,62,2016-12-15T04:00:00Z
怀柔镇,29,44,2016-12-15T04:00:00Z
昌平镇,41,26,2016-12-15T04:00:00Z
奥体中心,59,79,2016-12-15T04:00:00Z
古城,62,89,2016-12-15T04:00:00Z
None,50,64,2016-12-15T04:00:00Z
########## pulling at: 2016-12-15 05:29:18 ########## 

万寿西宫,60,77,2016-12-15T05:00:00Z
定陵,27,10,2016-12-15T05:00:00Z
东四,55,68,2016-12-15T05:00:00Z
天坛,64,69,2016-12-15T05:00:00Z
农展馆,59,71,2016-12-15T05:00:00Z
官园,0,0,2016-12-15T05:00:00Z
海淀区万柳,68,83,2016-12-15T05:00:00Z
顺义新城,48,58,2016-12-15T05:00:00Z
怀柔镇,30,51,2016-12-15T05:00:00Z
昌平镇,42,29,2016-12-15T05:00:00Z
奥体中心,61,78,2016-12-15T05:00:00Z
古城,64,87,2016-12-15T05:00:00Z
None,52,61,2016-12-15T05:00:00Z
########## pulling at: 2016-12-15 05:59:25 ########## 

万寿西宫,60,77,2016-12-15T05:00:00Z
定陵,27,10,2016-12-15T05:00:00Z
东四,55,68,2016-12-15T05:00:00Z
天坛,64,69,2016-12-15T05:00:00Z
农展馆,59,71,2016-12-15T05:00:00Z
官园,0,0,2016-12-15T05:00:00Z
海淀区万柳,68,83,2016-12-15T05:00:00Z
顺义新城,48,58,2016-12-15T05:00:00Z
怀柔镇,30,51,2016-12-15T05:00:00Z
昌平镇,42,29,2016-12-15T05:00:00Z
奥体中心,61,78,2016-12-15T05:00:00Z
古城,64,87,2016-12-15T05:00:00Z
None,52,61,2016-12-15T05:00:00Z
########## pulling at: 2016-12-15 06:29:19 ########## 

万寿西宫,61,61,2016-12-15T06:00:00Z
定陵,26,10,2016-12-15T06:00:00Z
东四,55,47,2016-12-15T06:00:00Z
天坛,65,67,2016-12-15T06:00:00Z
农展馆,61,62,2016-12-15T06:00:00Z
官园,0,0,2016-12-15T06:00:00Z
海淀区万柳,67,27,2016-12-15T06:00:00Z
顺义新城,50,60,2016-12-15T06:00:00Z
怀柔镇,31,48,2016-12-15T06:00:00Z
昌平镇,42,25,2016-12-15T06:00:00Z
奥体中心,61,51,2016-12-15T06:00:00Z
古城,63,43,2016-12-15T06:00:00Z
None,52,45,2016-12-15T06:00:00Z
########## pulling at: 2016-12-15 06:59:24 ########## 

万寿西宫,61,61,2016-12-15T06:00:00Z
定陵,26,10,2016-12-15T06:00:00Z
东四,55,47,2016-12-15T06:00:00Z
天坛,65,67,2016-12-15T06:00:00Z
农展馆,61,62,2016-12-15T06:00:00Z
官园,0,0,2016-12-15T06:00:00Z
海淀区万柳,67,27,2016-12-15T06:00:00Z
顺义新城,50,60,2016-12-15T06:00:00Z
怀柔镇,31,48,2016-12-15T06:00:00Z
昌平镇,42,25,2016-12-15T06:00:00Z
奥体中心,61,51,2016-12-15T06:00:00Z
古城,63,43,2016-12-15T06:00:00Z
None,52,45,2016-12-15T06:00:00Z
########## pulling at: 2016-12-15 07:29:24 ########## 

万寿西宫,61,27,2016-12-15T07:00:00Z
定陵,26,11,2016-12-15T07:00:00Z
东四,54,25,2016-12-15T07:00:00Z
天坛,65,32,2016-12-15T07:00:00Z
农展馆,60,26,2016-12-15T07:00:00Z
官园,0,0,2016-12-15T07:00:00Z
海淀区万柳,65,18,2016-12-15T07:00:00Z
顺义新城,52,64,2016-12-15T07:00:00Z
怀柔镇,32,57,2016-12-15T07:00:00Z
昌平镇,41,24,2016-12-15T07:00:00Z
奥体中心,60,26,2016-12-15T07:00:00Z
古城,61,21,2016-12-15T07:00:00Z
None,52,30,2016-12-15T07:00:00Z
########## pulling at: 2016-12-15 07:59:26 ########## 

万寿西宫,61,27,2016-12-15T07:00:00Z
定陵,26,11,2016-12-15T07:00:00Z
东四,54,25,2016-12-15T07:00:00Z
天坛,65,32,2016-12-15T07:00:00Z
农展馆,60,26,2016-12-15T07:00:00Z
官园,0,0,2016-12-15T07:00:00Z
海淀区万柳,65,18,2016-12-15T07:00:00Z
顺义新城,52,64,2016-12-15T07:00:00Z
怀柔镇,32,57,2016-12-15T07:00:00Z
昌平镇,41,24,2016-12-15T07:00:00Z
奥体中心,60,26,2016-12-15T07:00:00Z
古城,61,21,2016-12-15T07:00:00Z
None,52,30,2016-12-15T07:00:00Z
########## pulling at: 2016-12-15 08:29:16 ########## 

万寿西宫,61,32,2016-12-15T08:00:00Z
定陵,26,10,2016-12-15T08:00:00Z
东四,53,25,2016-12-15T08:00:00Z
天坛,64,46,2016-12-15T08:00:00Z
农展馆,0,0,2016-12-15T08:00:00Z
官园,0,0,2016-12-15T08:00:00Z
海淀区万柳,64,55,2016-12-15T08:00:00Z
顺义新城,54,44,2016-12-15T08:00:00Z
怀柔镇,33,55,2016-12-15T08:00:00Z
昌平镇,41,30,2016-12-15T08:00:00Z
奥体中心,59,23,2016-12-15T08:00:00Z
古城,61,26,2016-12-15T08:00:00Z
None,51,34,2016-12-15T08:00:00Z
########## pulling at: 2016-12-15 08:59:25 ########## 

万寿西宫,61,32,2016-12-15T08:00:00Z
定陵,26,10,2016-12-15T08:00:00Z
东四,53,25,2016-12-15T08:00:00Z
天坛,64,46,2016-12-15T08:00:00Z
农展馆,0,0,2016-12-15T08:00:00Z
官园,0,0,2016-12-15T08:00:00Z
海淀区万柳,64,55,2016-12-15T08:00:00Z
顺义新城,54,44,2016-12-15T08:00:00Z
怀柔镇,33,55,2016-12-15T08:00:00Z
昌平镇,41,30,2016-12-15T08:00:00Z
奥体中心,59,23,2016-12-15T08:00:00Z
古城,61,26,2016-12-15T08:00:00Z
None,51,34,2016-12-15T08:00:00Z
########## pulling at: 2016-12-15 09:29:17 ########## 

万寿西宫,60,28,2016-12-15T09:00:00Z
定陵,25,8,2016-12-15T09:00:00Z
东四,52,29,2016-12-15T09:00:00Z
天坛,63,46,2016-12-15T09:00:00Z
农展馆,58,2,2016-12-15T09:00:00Z
官园,0,0,2016-12-15T09:00:00Z
海淀区万柳,63,43,2016-12-15T09:00:00Z
顺义新城,55,26,2016-12-15T09:00:00Z
怀柔镇,34,52,2016-12-15T09:00:00Z
昌平镇,40,28,2016-12-15T09:00:00Z
奥体中心,58,23,2016-12-15T09:00:00Z
古城,60,37,2016-12-15T09:00:00Z
None,51,29,2016-12-15T09:00:00Z
########## pulling at: 2016-12-15 09:59:27 ########## 

万寿西宫,60,28,2016-12-15T09:00:00Z
定陵,25,8,2016-12-15T09:00:00Z
东四,52,29,2016-12-15T09:00:00Z
天坛,63,46,2016-12-15T09:00:00Z
农展馆,58,2,2016-12-15T09:00:00Z
官园,0,0,2016-12-15T09:00:00Z
海淀区万柳,63,43,2016-12-15T09:00:00Z
顺义新城,55,26,2016-12-15T09:00:00Z
怀柔镇,34,52,2016-12-15T09:00:00Z
昌平镇,40,28,2016-12-15T09:00:00Z
奥体中心,58,23,2016-12-15T09:00:00Z
古城,60,37,2016-12-15T09:00:00Z
None,51,29,2016-12-15T09:00:00Z
########## pulling at: 2016-12-15 10:29:15 ########## 

万寿西宫,59,24,2016-12-15T10:00:00Z
定陵,25,7,2016-12-15T10:00:00Z
东四,51,21,2016-12-15T10:00:00Z
天坛,62,34,2016-12-15T10:00:00Z
农展馆,57,20,2016-12-15T10:00:00Z
官园,0,0,2016-12-15T10:00:00Z
海淀区万柳,62,28,2016-12-15T10:00:00Z
顺义新城,55,14,2016-12-15T10:00:00Z
怀柔镇,35,45,2016-12-15T10:00:00Z
昌平镇,40,20,2016-12-15T10:00:00Z
奥体中心,58,18,2016-12-15T10:00:00Z
古城,60,26,2016-12-15T10:00:00Z
None,51,23,2016-12-15T10:00:00Z
########## pulling at: 2016-12-15 10:59:27 ########## 

万寿西宫,59,24,2016-12-15T10:00:00Z
定陵,25,7,2016-12-15T10:00:00Z
东四,51,21,2016-12-15T10:00:00Z
天坛,62,34,2016-12-15T10:00:00Z
农展馆,57,20,2016-12-15T10:00:00Z
官园,0,0,2016-12-15T10:00:00Z
海淀区万柳,62,28,2016-12-15T10:00:00Z
顺义新城,55,14,2016-12-15T10:00:00Z
怀柔镇,35,45,2016-12-15T10:00:00Z
昌平镇,40,20,2016-12-15T10:00:00Z
奥体中心,58,18,2016-12-15T10:00:00Z
古城,60,26,2016-12-15T10:00:00Z
None,51,23,2016-12-15T10:00:00Z
########## pulling at: 2016-12-15 11:29:15 ########## 

万寿西宫,59,14,2016-12-15T11:00:00Z
定陵,25,4,2016-12-15T11:00:00Z
东四,50,13,2016-12-15T11:00:00Z
天坛,62,25,2016-12-15T11:00:00Z
农展馆,56,15,2016-12-15T11:00:00Z
官园,0,0,2016-12-15T11:00:00Z
海淀区万柳,61,12,2016-12-15T11:00:00Z
顺义新城,55,11,2016-12-15T11:00:00Z
怀柔镇,35,11,2016-12-15T11:00:00Z
昌平镇,40,19,2016-12-15T11:00:00Z
奥体中心,57,13,2016-12-15T11:00:00Z
古城,0,0,2016-12-15T11:00:00Z
None,50,13,2016-12-15T11:00:00Z
########## pulling at: 2016-12-15 11:59:29 ########## 

万寿西宫,59,14,2016-12-15T11:00:00Z
定陵,25,4,2016-12-15T11:00:00Z
东四,50,13,2016-12-15T11:00:00Z
天坛,62,25,2016-12-15T11:00:00Z
农展馆,56,15,2016-12-15T11:00:00Z
官园,0,0,2016-12-15T11:00:00Z
海淀区万柳,61,12,2016-12-15T11:00:00Z
顺义新城,55,11,2016-12-15T11:00:00Z
怀柔镇,35,11,2016-12-15T11:00:00Z
昌平镇,40,19,2016-12-15T11:00:00Z
奥体中心,57,13,2016-12-15T11:00:00Z
古城,0,0,2016-12-15T11:00:00Z
None,50,13,2016-12-15T11:00:00Z
########## pulling at: 2016-12-15 12:29:16 ########## 

万寿西宫,58,7,2016-12-15T12:00:00Z
定陵,25,4,2016-12-15T12:00:00Z
东四,49,9,2016-12-15T12:00:00Z
天坛,61,19,2016-12-15T12:00:00Z
农展馆,56,12,2016-12-15T12:00:00Z
官园,31,16,2016-12-15T12:00:00Z
海淀区万柳,60,9,2016-12-15T12:00:00Z
顺义新城,54,5,2016-12-15T12:00:00Z
怀柔镇,35,6,2016-12-15T12:00:00Z
昌平镇,40,18,2016-12-15T12:00:00Z
奥体中心,56,9,2016-12-15T12:00:00Z
古城,58,10,2016-12-15T12:00:00Z
None,48,10,2016-12-15T12:00:00Z
########## pulling at: 2016-12-15 12:59:29 ########## 

万寿西宫,58,7,2016-12-15T12:00:00Z
定陵,25,4,2016-12-15T12:00:00Z
东四,49,9,2016-12-15T12:00:00Z
天坛,61,19,2016-12-15T12:00:00Z
农展馆,56,12,2016-12-15T12:00:00Z
官园,31,16,2016-12-15T12:00:00Z
海淀区万柳,60,9,2016-12-15T12:00:00Z
顺义新城,54,5,2016-12-15T12:00:00Z
怀柔镇,35,6,2016-12-15T12:00:00Z
昌平镇,40,18,2016-12-15T12:00:00Z
奥体中心,56,9,2016-12-15T12:00:00Z
古城,58,10,2016-12-15T12:00:00Z
None,48,10,2016-12-15T12:00:00Z
########## pulling at: 2016-12-15 13:29:16 ########## 

万寿西宫,57,8,2016-12-15T13:00:00Z
定陵,25,2,2016-12-15T13:00:00Z
东四,49,9,2016-12-15T13:00:00Z
天坛,60,17,2016-12-15T13:00:00Z
农展馆,55,13,2016-12-15T13:00:00Z
官园,28,16,2016-12-15T13:00:00Z
海淀区万柳,59,10,2016-12-15T13:00:00Z
顺义新城,54,7,2016-12-15T13:00:00Z
怀柔镇,35,8,2016-12-15T13:00:00Z
昌平镇,40,19,2016-12-15T13:00:00Z
奥体中心,56,9,2016-12-15T13:00:00Z
古城,56,9,2016-12-15T13:00:00Z
None,47,10,2016-12-15T13:00:00Z
########## pulling at: 2016-12-15 13:59:29 ########## 

万寿西宫,57,8,2016-12-15T13:00:00Z
定陵,25,2,2016-12-15T13:00:00Z
东四,49,9,2016-12-15T13:00:00Z
天坛,60,17,2016-12-15T13:00:00Z
农展馆,55,13,2016-12-15T13:00:00Z
官园,28,16,2016-12-15T13:00:00Z
海淀区万柳,59,10,2016-12-15T13:00:00Z
顺义新城,54,7,2016-12-15T13:00:00Z
怀柔镇,35,8,2016-12-15T13:00:00Z
昌平镇,40,19,2016-12-15T13:00:00Z
奥体中心,56,9,2016-12-15T13:00:00Z
古城,56,9,2016-12-15T13:00:00Z
None,47,10,2016-12-15T13:00:00Z
########## pulling at: 2016-12-15 14:29:16 ########## 

万寿西宫,56,7,2016-12-15T14:00:00Z
定陵,25,2,2016-12-15T14:00:00Z
东四,48,9,2016-12-15T14:00:00Z
天坛,60,19,2016-12-15T14:00:00Z
农展馆,54,14,2016-12-15T14:00:00Z
官园,24,18,2016-12-15T14:00:00Z
海淀区万柳,58,9,2016-12-15T14:00:00Z
顺义新城,54,13,2016-12-15T14:00:00Z
怀柔镇,35,10,2016-12-15T14:00:00Z
昌平镇,40,19,2016-12-15T14:00:00Z
奥体中心,55,10,2016-12-15T14:00:00Z
古城,55,6,2016-12-15T14:00:00Z
None,47,11,2016-12-15T14:00:00Z
########## pulling at: 2016-12-15 14:59:28 ########## 

万寿西宫,56,7,2016-12-15T14:00:00Z
定陵,25,2,2016-12-15T14:00:00Z
东四,48,9,2016-12-15T14:00:00Z
天坛,60,19,2016-12-15T14:00:00Z
农展馆,54,14,2016-12-15T14:00:00Z
官园,24,18,2016-12-15T14:00:00Z
海淀区万柳,58,9,2016-12-15T14:00:00Z
顺义新城,54,13,2016-12-15T14:00:00Z
怀柔镇,35,10,2016-12-15T14:00:00Z
昌平镇,40,19,2016-12-15T14:00:00Z
奥体中心,55,10,2016-12-15T14:00:00Z
古城,55,6,2016-12-15T14:00:00Z
None,47,11,2016-12-15T14:00:00Z
########## pulling at: 2016-12-15 15:29:15 ########## 

万寿西宫,54,9,2016-12-15T15:00:00Z
定陵,25,2,2016-12-15T15:00:00Z
东四,47,10,2016-12-15T15:00:00Z
天坛,58,19,2016-12-15T15:00:00Z
农展馆,53,15,2016-12-15T15:00:00Z
官园,17,18,2016-12-15T15:00:00Z
海淀区万柳,57,11,2016-12-15T15:00:00Z
顺义新城,54,9,2016-12-15T15:00:00Z
怀柔镇,35,12,2016-12-15T15:00:00Z
昌平镇,40,18,2016-12-15T15:00:00Z
